Timestamp,Parking_Spot_ID,Sensor_Reading_Proximity,Sensor_Reading_Pressure,Vehicle_Type_Weight,Vehicle_Type_Height,User_Type,Weather_Temperature,Weather_Precipitation,Nearby_Traffic_Level,Entry_Time,Exit_Time,Electric_Vehicle,Reserved_Status,Occupancy_Rate,Payment_Amount,Parking_Lot_Section,Payment_Status,Occupancy_Status,Vehicle_Type,Parking_Violation,Sensor_Reading_Ultrasonic,Parking_Duration,Environmental_Noise_Level,Dynamic_Pricing_Factor,Spot_Size,Proximity_To_Exit,User_Parking_History
2021-04-18 06:59:27.567567568,16,14.477808015604161,5.388938092270047,1363.6356843769668,5.107444374340893,Registered,26.948820669731777,0,Low,17,6,0,0,0.34233088615895974,10.09182132038732,Zone B,Paid,Vacant,Car,0,67.9271253825481,5,47.2413879759378,1.0,Standard,0.9683525709642318,2.741023714315246
2021-04-19 13:38:44.324324324,17,3.1499372155069616,11.038654098000258,1434.4040167694893,5.38737148063299,Registered,13.273951645956988,0,Low,18,13,0,0,0.5281057611267155,1.1191419022767932,Zone A,Overdue,Occupied,Car,0,86.55770097524918,4,45.363866621963965,0.8,Standard,5.667145447248255,5.961321006830201
2021-04-20 20:18:01.081081080,38,4.751970862882183,7.086742174365523,1472.5801327472657,5.323185482458205,Registered,14.982805482502481,0,Medium,15,6,1,1,0.12131372237284965,22.566066318292684,Zone A,Unpaid,Vacant,Car,0,99.03051644579054,2,58.20526208387295,1.0,Standard,9.400510177498932,5.908580106620207
2021-04-22 02:57:17.837837838,33,0.9138119462839928,3.0320714914578084,1475.7364506403617,6.2838168598535615,Visitor,18.343238504560755,0,Low,14,21,0,0,0.1024993495472728,15.725647958559172,Zone B,Paid,Occupied,Motorcycle,0,81.37202001988095,7,41.391169029164196,0.8,Compact,1.2616424739690724,4.530105337602711
2021-04-23 09:36:34.594594594,46,23.647223430464063,2.1333703231006567,1515.677547149245,6.294985584816956,Registered,27.082058958501463,0,Medium,4,6,0,0,0.3150640503275923,13.898116455769742,Zone B,Paid,Occupied,Car,0,101.74760625105924,2,64.96198354827497,0.8,Standard,9.958403484520225,4.115432208076684
2021-04-24 16:15:51.351351350,25,1.3176908250884165,3.104999010865925,1181.8184800810197,5.544220352340347,Registered,23.866199933328797,0,Medium,10,22,0,0,0.21006260379157152,0.3741965249933094,Zone C,Paid,Occupied,Motorcycle,0,112.80549897026803,2,54.12310194033533,1.2,Standard,22.337322023236386,4.142097880622034
2021-04-25 22:55:08.108108108,7,14.30004665746944,5.521166488327233,1284.895155261619,5.8458028725629285,Visitor,19.2108124507987,1,Low,14,17,1,0,0.39091560626631044,16.042639467935132,Zone C,Paid,Vacant,Car,0,84.86377748634806,2,49.73388098038867,0.8,Compact,4.1207248832550185,3.2019026523175365
2021-04-27 05:34:24.864864864,37,5.2440652973428,2.3306058429355625,1114.6247202900092,5.514062552424776,Registered,21.541460318194105,0,Low,17,9,0,0,0.49470378839834606,1.4844317753004566,Zone C,Paid,Occupied,Car,0,106.55166944354993,2,42.258847704814436,0.8,Standard,2.510712958356201,4.910119847793768
2021-04-28 12:13:41.621621620,39,4.679111114360969,5.627966552372193,1793.34466490586,4.538830267965381,Registered,16.99807153564447,1,Medium,12,17,0,1,0.2784648130919117,2.515252484693484,Zone B,Paid,Occupied,Electric Vehicle,0,97.70961593416887,5,58.82068997323182,1.0,Standard,22.34983117545771,1.8879040623007368
2021-04-29 18:52:58.378378378,29,3.594258762962206,5.188027205391078,868.3059174479026,5.75656467491314,Registered,20.698268447826756,0,Low,3,13,0,0,0.5252811563715021,8.607019093063306,Zone B,Overdue,Vacant,Car,0,77.01796094806396,3,45.5580269685723,1.0,Standard,11.774777062866523,7.264026046843509
2021-05-01 01:32:15.135135134,40,1.311175140259813,1.454438237165181,1846.0771029950777,3.6055049311407386,Registered,20.366683723890684,1,Low,16,9,0,1,0.44283095217900875,3.078586208146911,Zone B,Paid,Occupied,Car,0,97.18236754986607,0,57.09214683886812,0.8,Standard,1.1137285142098565,5.763750354363057
2021-05-02 08:11:31.891891892,26,0.9711288501168364,6.997052096053612,1915.904819178853,6.053891552295883,Registered,24.843849478406767,0,Medium,3,6,0,0,0.1051226205039511,10.827828567515208,Zone B,Unpaid,Occupied,Car,0,109.13331945379913,0,53.99089344932287,1.0,Compact,5.244377701937299,7.587535846802501
2021-05-03 14:50:48.648648648,27,1.2454244931025338,4.374441299713838,1409.3458239052136,3.805477060233965,Registered,24.835890612194746,0,Low,15,6,0,0,0.24248273033797488,9.36673168860149,Zone B,Paid,Vacant,Motorcycle,1,128.27486009525688,1,62.91424119257751,0.8,Compact,11.211327812653273,5.322087681527329
2021-05-04 21:30:05.405405404,22,1.031667317772751,10.688492099342227,719.0588736518105,5.285803286794733,Registered,22.469886911028226,0,High,22,6,0,0,0.09731858362921995,1.144568712443529,Zone D,Paid,Vacant,Car,0,132.88487485795173,5,51.58977681039414,1.0,Standard,8.542174539267828,4.92565153003033
2021-05-06 04:09:22.162162162,2,7.561203787863983,3.2834431203930077,1391.606831409813,4.154846041573841,Registered,18.18826221226949,0,Medium,14,4,0,0,0.38419957484672423,10.671560050403524,Zone A,Paid,Occupied,Car,0,88.64630543848688,5,81.16348033018019,1.2,Compact,9.63767946632424,5.250889038552516
2021-05-07 10:48:38.918918918,6,2.154878205365372,2.6102061756325035,1480.7447516133543,5.553388983074427,Registered,23.70911147195063,1,Medium,13,0,0,1,0.3380427433829219,25.76428822846555,Zone D,Paid,Occupied,Car,0,87.44107837112008,1,55.54971529100137,1.2,Standard,8.373297797963428,3.6009376234910295
2021-05-08 17:27:55.675675676,2,0.2979150416638424,1.2857784990139514,1196.820534021326,4.966074774072091,Registered,19.54015766898477,0,Low,11,13,0,0,0.24237833015593205,1.7567557654949784,Zone A,Paid,Vacant,Car,0,100.8078025355709,5,51.46270010361837,1.0,Standard,15.997914163721186,2.513098396151044
2021-05-10 00:07:12.432432432,33,17.385421082633872,1.2665555884723012,1345.434481857527,3.4052440418366676,Registered,14.590428156434335,0,Low,2,17,0,0,0.18212507415710308,9.089726270002938,Zone A,Paid,Occupied,Motorcycle,0,89.1460602519125,3,46.10954929943039,0.8,Standard,3.862905556523157,3.0309846225486057
2021-05-11 06:46:29.189189188,17,10.761604850130002,6.438315191705523,1959.0585596590054,5.420699631018479,Registered,17.983561040445306,1,Low,9,12,0,0,0.17116276299390953,4.183457666650202,Zone A,Paid,Vacant,Car,0,124.26065004434014,5,58.766705352669774,0.8,Standard,12.32586114806866,4.147394963641494
2021-05-12 13:25:45.945945946,26,13.138272769033772,9.988125412808252,1699.4781486905222,4.422079223167289,Registered,20.422634918921624,0,Low,7,7,0,0,0.15300228479065994,6.154672715260925,Zone B,Paid,Occupied,Car,0,102.01381477719815,5,46.33391905247099,0.8,Standard,47.19396833702525,3.233302790684108
2021-05-13 20:05:02.702702702,47,26.400248845248534,3.070854321669721,1222.6307656865702,5.881146720813369,Visitor,24.551078918323725,0,Low,5,7,0,0,0.2836844180288076,3.382741097305233,Zone A,Paid,Occupied,Car,0,101.10487021151818,2,42.25796388891126,1.0,Standard,4.942288778288168,7.69743640662028
2021-05-15 02:44:19.459459458,13,0.9551684828809266,2.916161959702928,1020.7202491213704,5.001325688734407,Registered,19.082359139214233,0,Low,21,9,0,0,0.11521873962180516,4.371580190978984,Zone C,Paid,Occupied,Motorcycle,0,112.86615561007129,4,45.31315288345719,0.8,Standard,15.656522238598836,3.5892607901097486
2021-05-16 09:23:36.216216216,21,2.522909274469404,3.5174985022962364,1401.8948047170686,5.395420985388038,Registered,13.954006443801969,1,Low,13,16,0,0,0.19926032687927073,0.29338004583695393,Zone C,Paid,Occupied,Motorcycle,0,103.19672352346421,1,48.07846064493148,1.5,Oversized,2.8250779830826698,5.787250218371589
2021-05-17 16:02:52.972972972,39,7.099017377406353,7.323260456630365,1435.9629661948686,4.042431044984788,Visitor,20.283708416484096,0,Low,16,5,0,0,0.12563409856478377,39.927851089876455,Zone B,Paid,Vacant,Motorcycle,0,106.10489296108267,2,72.49784022781442,1.2,Compact,3.311418655224249,6.168721663241178
2021-05-18 22:42:09.729729728,12,5.953977012106687,1.4664813133141015,1648.859756208995,4.4106677685726385,Registered,20.567280200282763,0,Medium,20,14,0,0,0.643345940905428,9.802958541548552,Zone B,Paid,Occupied,Car,0,105.26381949139491,4,52.9247304222309,0.8,Standard,27.31275955627075,7.474877105129362
2021-05-20 05:21:26.486486486,4,0.8355644239675343,3.9874563735773427,1339.4049862297022,4.541361363898916,Registered,20.929188144513766,0,Low,18,14,0,0,0.13982261281501734,6.945593582013555,Zone D,Overdue,Occupied,Car,0,97.10724010424869,5,43.389946041043935,1.0,Standard,0.2628068806989001,6.363323684515357
2021-05-21 12:00:43.243243242,15,8.459565014931576,6.538502979017928,1653.4498726085585,5.856702480242555,Visitor,24.59935757977215,0,Low,15,15,0,1,0.23753153471321636,4.8404632721461525,Zone C,Paid,Vacant,Car,0,81.95123277676988,1,60.88793633130539,1.0,Standard,2.451685108600153,4.653075421531296
2021-05-22 18:40:00.000000000,9,1.2708533362029315,4.801769208211119,2080.5462120180687,6.677377087805489,Visitor,25.094616200449494,0,Medium,14,7,1,0,0.16592812734868592,7.751700582621211,Zone B,Paid,Occupied,Motorcycle,0,135.1804403040744,1,51.88509284433645,0.8,Oversized,6.595590270915582,8.411941956555564
2021-05-24 01:19:16.756756756,48,1.2668387698482153,0.09183795221912676,1744.6503067332787,4.1948282482571235,Registered,17.028945638091667,1,High,14,18,0,1,0.3800226292016706,4.782067812299476,Zone C,Paid,Vacant,Motorcycle,1,81.88532577765397,1,62.94763431412261,1.0,Oversized,5.1390974428717415,2.5119768316530213
2021-05-25 07:58:33.513513512,42,3.849864921454185,5.407815929088347,1485.5734478007682,6.0768481446576805,Registered,16.919282709755283,1,Low,0,19,0,0,0.3211691186728126,4.4614324968461485,Zone B,Paid,Vacant,Electric Vehicle,0,133.08461036559905,1,69.11757801309896,0.8,Standard,9.920108176485773,3.1198468761280553
2021-05-26 14:37:50.270270270,33,4.493972620934595,4.835136657850516,1445.0548586840116,2.830322582274298,Registered,14.799006445222634,0,Low,23,14,0,0,0.6100167193357181,6.235213872913396,Zone B,Paid,Vacant,Car,0,106.82885245528806,1,35.08239237452173,0.8,Standard,2.1408724666704115,5.439842229791824
2021-05-27 21:17:07.027027026,45,4.338529227647337,8.28678601111753,1392.9980597460387,3.8058105989077107,Visitor,23.494078351402383,0,Low,22,2,0,0,0.30832696436359663,3.2294045271518246,Zone A,Paid,Vacant,Car,0,87.96832040902576,2,26.24904727549807,1.0,Standard,0.7315904261898755,5.171755708339708
2021-05-29 03:56:23.783783784,42,0.4797295148550687,9.46964920615801,1854.1922737356433,4.041221543813225,Registered,27.244100541688578,0,High,22,5,0,0,0.2549393409409261,1.9851179419352583,Zone B,Unpaid,Occupied,Car,0,111.09715187126021,2,69.9146893988247,1.5,Standard,4.609779202658444,6.634252279122824
2021-05-30 10:35:40.540540540,10,10.496624056457119,8.01154161142608,1311.805966214609,3.6474913105592774,Registered,18.424590360455383,0,Medium,11,7,0,1,0.14865112517004503,8.132962840541504,Zone A,Paid,Vacant,Motorcycle,1,115.71832173807528,5,43.12677574742544,0.8,Standard,7.43084010402031,5.321103876624554
2021-05-31 17:14:57.297297296,46,1.5435074883350777,3.5319202691723595,1513.5668126999947,3.4164116102124202,Visitor,18.792847176375034,0,Medium,9,15,1,0,0.680795586549518,18.500165513378732,Zone A,Paid,Vacant,Car,0,134.36403262837354,2,33.01490081004018,1.0,Standard,8.255405628722754,5.738069418062973
2021-06-01 23:54:14.054054054,28,0.6935233048470015,0.6720526823664298,1515.3593705643257,5.412998912137797,Registered,27.33391278449488,1,Low,13,14,0,0,0.2731639355439437,1.6585174507560116,Zone B,Paid,Vacant,Motorcycle,0,73.68710464359035,5,44.75137061870988,0.8,Standard,9.200315287947637,6.992332708797289
2021-06-03 06:33:30.810810810,42,10.979790492400168,2.8995097967576506,1349.4647421565405,4.785932302272139,Visitor,22.52778926607504,0,Low,9,12,0,0,0.13158722460941152,0.33282095927208166,Zone D,Paid,Occupied,Car,0,97.19993802537056,4,40.32389139820069,1.2,Standard,7.955387651065154,5.281547199163334
2021-06-04 13:12:47.567567566,46,15.578381763766396,3.4471865710128586,1088.2603356347697,5.37940539760511,Registered,22.181178524005276,0,Low,9,19,0,0,0.6286607942050515,2.834400759931017,Zone D,Paid,Vacant,Car,0,127.54419614297744,6,42.27482679835241,1.2,Standard,2.8203401410009334,6.359187974063644
2021-06-05 19:52:04.324324324,17,9.907133922374811,9.904842698406307,1596.8923510853006,5.690472686121513,Registered,14.045417470131365,0,Medium,19,14,0,0,0.4588573656075864,38.98151829254172,Zone B,Unpaid,Vacant,Car,0,114.93105703307158,6,58.55743443556822,0.8,Compact,14.462555809043797,3.4887181938463123
2021-06-07 02:31:21.081081080,6,8.290937348668061,1.7603064968467994,1481.698808443385,5.265616993172533,Registered,23.393640346397095,0,Medium,10,17,0,0,0.33896423375417534,17.646779488977145,Zone B,Unpaid,Vacant,Car,0,109.72035014331651,6,46.40602964106205,1.2,Standard,0.9187437685422408,3.620662596546114
2021-06-08 09:10:37.837837836,12,5.3245625059931,0.954716247923139,1650.072140830971,5.6577631761503735,Visitor,15.354318297451208,0,High,21,12,0,0,0.08532332827707578,9.060089052999746,Zone A,Unpaid,Occupied,Car,0,129.56975302297266,1,33.821271542455065,0.8,Compact,2.2108801481784575,6.762069507277571
2021-06-09 15:49:54.594594594,22,4.002073907849494,2.3432069462277196,1339.91990806825,4.93046771375773,Registered,14.32989907032521,0,Low,15,23,0,0,0.09780090967283875,26.485874103238316,Zone B,Paid,Occupied,Car,0,96.40118689231711,2,50.32540101287246,0.8,Standard,13.446842318928002,5.242044950754502
2021-06-10 22:29:11.351351350,42,0.45502448376175403,1.8460931225996136,1866.2463896439144,3.8130066116942554,Registered,18.26614211616644,0,Low,8,7,0,0,0.3430155652929761,5.892902049592319,Zone A,Unpaid,Vacant,Car,0,52.039303790940004,5,41.488483065364036,1.0,Standard,3.2812376999583726,5.33858844953785
2021-06-12 05:08:28.108108108,44,2.625072499551324,0.8611381655775646,1236.9678656364465,6.057814180820796,Registered,17.07103638275655,1,Low,14,13,1,0,0.3892643710156325,40.91185711160051,Zone A,Paid,Occupied,Car,0,92.66984398450342,5,47.50652299506529,0.8,Standard,6.801785215435019,3.612984349315795
2021-06-13 11:47:44.864864864,1,2.331560393153081,3.1233270918800455,2013.6120852053677,4.410887867218873,Visitor,18.892001528074804,0,Medium,13,10,0,0,0.31086370513599954,3.5140605625129337,Zone B,Unpaid,Occupied,Motorcycle,1,140.2351289175857,2,48.07895443450104,1.0,Oversized,3.9630381250436155,4.1826195713020855
2021-06-14 18:27:01.621621620,27,1.5038621173814224,3.5507548832107645,975.7090470515216,4.064403701237574,Staff,12.795091827375407,0,Medium,18,5,0,0,0.5527228671460921,2.748392286415747,Zone A,Overdue,Vacant,Motorcycle,0,105.96951913813783,5,58.45482284145223,1.0,Standard,7.072079953532596,5.57340942577196
2021-06-16 01:06:18.378378378,22,6.426277899985342,0.8085860059914317,1630.4310193670674,4.822082124195602,Registered,24.79408153233836,0,Low,8,23,0,0,0.2736000464618834,10.162442283617352,Zone A,Paid,Occupied,Car,1,83.15138989137753,4,44.946120833629735,0.8,Standard,4.256511828303813,4.397800957060961
2021-06-17 07:45:35.135135134,12,3.424662419588268,2.5970028143017623,1642.629204757987,4.087189080703487,Registered,25.638431472582145,0,Low,3,0,0,0,0.15900798680606495,4.750627537829578,Zone C,Paid,Occupied,Car,0,126.6825893615442,3,56.977833900455735,0.8,Standard,51.51275881160326,3.27610762715739
2021-06-18 14:24:51.891891892,7,0.4225972361777927,1.7440178106975417,1261.3328796177352,4.5825696180105675,Staff,10.26328762929593,0,Low,20,1,1,0,0.6711778201678625,9.844773444829988,Zone A,Paid,Occupied,Car,0,116.8972580755038,2,34.04884277632475,0.8,Standard,4.42353582444643,3.299355270363763
2021-06-19 21:04:08.648648648,18,1.2434813059020824,3.6392373819683166,1627.3181813583037,5.344053921563466,Registered,24.89228902833275,0,Low,6,12,0,0,0.16023075676171022,3.638369849527921,Zone A,Unpaid,Occupied,Electric Vehicle,0,102.94023501732313,2,58.987646687396634,0.8,Standard,9.863093544361746,3.7253369629014337
2021-06-21 03:43:25.405405404,49,5.748350637986245,3.914662538935987,1883.8556009280476,5.348341739246127,Registered,15.947356850891868,1,Medium,21,0,0,0,0.3332258195397585,9.621207059324842,Zone A,Paid,Occupied,Car,0,111.70264078527526,2,62.989303257321374,0.8,Oversized,21.92325556019491,4.322112765880616
2021-06-22 10:22:42.162162162,17,0.3959242009745616,1.7443314580351454,834.9543481937807,4.102169933574371,Registered,24.28487768491393,0,Low,7,23,0,0,0.36155418896871044,3.2261347919106864,Zone A,Overdue,Occupied,Car,0,79.6549019955255,2,47.69764875067492,0.8,Oversized,10.159315096997334,4.44696927361475
2021-06-23 17:01:58.918918918,27,9.525993115221024,6.9549131830256306,1650.8234422472444,4.512294627051255,Visitor,19.657767536667922,0,Medium,23,23,0,0,0.291312499070624,0.5231704858076585,Zone A,Paid,Occupied,Motorcycle,0,92.7580321141609,3,41.814097667509834,1.2,Compact,8.343818936818161,8.136753510495335
2021-06-24 23:41:15.675675674,36,3.417435221560392,3.3886631198873847,752.0187539009768,6.074333004770244,Registered,20.14387782040499,0,Low,7,3,0,1,0.3290304848953652,24.319639982623464,Zone C,Paid,Vacant,Car,0,98.70137543457388,6,39.223991125352825,1.2,Oversized,8.421797082662865,6.848348699287431
2021-06-26 06:20:32.432432432,19,3.2752756871779547,1.8183969131194564,1210.3005589430377,5.496400117733941,Registered,19.074511752893905,0,Medium,18,23,0,1,0.2628500652268041,21.47336746167655,Zone A,Paid,Vacant,Motorcycle,0,121.98344594700635,1,49.74512962944389,0.8,Standard,6.860935379381318,5.5938396138202675
2021-06-27 12:59:49.189189188,50,4.487440382940374,0.7534843126406969,1988.7499094702835,7.075065039348542,Registered,26.06064602116743,0,Low,14,22,1,0,0.11890758403445559,35.335231906435176,Zone C,Unpaid,Occupied,Car,0,89.02506445279762,4,62.16071919120379,0.8,Standard,16.480768821360872,8.724783936407572
2021-06-28 19:39:05.945945944,50,8.705739564722384,4.071716167088343,1325.4653899823838,6.180128173741528,Registered,13.802059937374858,0,Medium,15,1,1,0,0.15784128682273202,12.606390200966583,Zone A,Paid,Occupied,Car,1,99.48500592500844,1,45.7422183768552,1.0,Standard,0.5173979232806087,4.768914325449549
2021-06-30 02:18:22.702702702,13,2.137090669726076,4.82694404128198,1147.8360106773082,6.144293068559939,Registered,23.039201693675043,0,Low,21,20,0,1,0.14322256875175168,11.479743261921465,Zone B,Paid,Occupied,Car,0,128.81982986996059,2,61.11442246380659,1.5,Standard,21.639534233045367,5.950968535427664
2021-07-01 08:57:39.459459458,26,5.666269489614255,2.2351727097895147,1440.6186813045954,3.612131449544198,Registered,25.506650824447753,0,Low,22,19,0,0,0.1740292708464749,8.187173651804546,Zone B,Paid,Vacant,Motorcycle,0,150.48653935119341,4,38.48616264893116,0.8,Oversized,8.825954003873653,5.657627306084522
2021-07-02 15:36:56.216216216,16,4.170466705174868,3.726898211633622,2120.3719014490657,5.763860351633422,Registered,23.581700402702054,0,Low,8,15,0,0,0.16300242339885218,1.3460902031675475,Zone B,Paid,Vacant,Motorcycle,0,82.58722545962779,2,46.48457083551588,1.2,Standard,18.896362000965837,5.945091035104822
2021-07-03 22:16:12.972972972,15,1.5532407280053537,9.469350736734006,950.4953258381921,4.94689319830309,Registered,31.623494571617087,0,Low,11,2,0,0,0.7926547823005319,2.0977741610409666,Zone B,Paid,Occupied,Car,0,102.79915179409052,2,49.564039655491854,1.0,Compact,0.10447083784128378,3.503156061306038
2021-07-05 04:55:29.729729728,2,10.544557177201792,6.226565408689468,1184.6070265081967,4.449018196461751,Registered,17.355266186376504,0,Low,15,16,0,0,0.2532169877307543,3.417436703881038,Zone D,Paid,Occupied,Car,0,69.84094171443692,6,52.163948742479484,1.5,Compact,20.346701387752738,4.391124846489451
